,,queuing delay phase 0,queuing delay phase 1,queuing delay phase 2,network delay phase 1,network delay phase 2,avg chunk delay dimension 1,avg chunk delay dimension 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DDL_themis-MLP_HybridParallel_Data_Model.txt-4d_ring_switch_switch_switch.json-4d_ring_switch_switch_switch_themis_scf.txt-150-4 4 8 8-2 8 4 1-125 25 25 50-1,0.000000,19.355313,0.292172,0.208609,0.000000,9.064992,0.716609,0.261095,0.035595,0.006443,0.006443,0.035595,0.096585,1.073687,0.459219,0.479789,0.493312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DDL_themis-MLP_HybridParallel_Data_Model.txt-4d_ring_fc_ring_switch.json-4d_ring_fc_ring_switch_themis_scf.txt-150-4 8 4 8-2 7 6 1-187.5 25 25 100-1,0.000000,17.076766,0.138180,0.199758,0.000000,20.606594,1.135469,0.241250,0.026633,0.004297,0.004297,0.026633,0.131250,0.717437,0.384758,0.379445,0.399318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DDL_themis-MLP_HybridParallel_Data_Model.txt-2d_switch.json-2d_switch_themis_scf.txt-200-16 64-6 1-25 100-1,0.000000,465.858000,0.000000,1.460458,0.090583,9.077125,2.151167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DDL_themis-MLP_HybridParallel_Data_Model.txt-3d_switch_homo.json-3d_switch_homo_themis_scf.txt-200-16 8 8-4 4 1-25 25 100-1,0.000000,267.384375,0.228586,9.876141,7.804008,2.214583,0.020833,0.020833,0.160333,13.610500,1.076083,1.076083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DDL_themis-MLP_HybridParallel_Data_Model.txt-3d_switch_hetero.json-3d_switch_hetero_themis_scf.txt-200-16 8 8-8 4 1-25 25 50-1,0.000000,141.695383,0.551242,54.090391,8.417742,1.232786,0.035089,0.035089,0.205240,6.810812,1.439245,1.417388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DDL_themis-MLP_HybridParallel_Data_Model.txt-3d_fc_ring_switch.json-3d_fc_ring_switch_themis_scf.txt-200-8 16 8-7 4 1-25 25 50-1,0.000000,82.217195,0.467641,115.154398,9.953539,2.323198,0.015219,0.015219,0.132641,4.001500,1.446547,1.469206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DDL_themis-MLP_HybridParallel_Data_Model.txt-4d_ring_switch_switch_switch.json-4d_ring_switch_switch_switch_themis_scf.txt-200-4 4 8 8-2 8 4 1-125 25 25 50-1,0.000000,25.889867,0.257523,0.333570,0.000000,17.843406,1.153586,0.352897,0.041647,0.009036,0.009036,0.041647,0.133382,1.428250,0.610372,0.637039,0.654404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DDL_themis-MLP_HybridParallel_Data_Model.txt-4d_ring_fc_ring_switch.json-4d_ring_fc_ring_switch_themis_scf.txt-200-4 8 4 8-2 7 6 1-187.5 25 25 100-1,0.000000,19.503406,0.184297,0.202742,0.000000,21.454109,1.563703,0.321495,0.034857,0.005714,0.005714,0.034857,0.174995,0.955000,0.511948,0.503719,0.529135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
layer_64_2_mlp1,DDL_themis-MLP_HybridParallel_Data_Model.txt-2d_switch.json-2d_switch_themis_scf.txt-100-16 64-6 1-25 100-1,0.000000,205.740333,0.370000,0.897944,0.102694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DDL_themis-MLP_HybridParallel_Data_Model.txt-3d_switch_homo.json-3d_switch_homo_themis_scf.txt-100-16 8 8-4 4 1-25 25 100-1,0.000000,174.247833,0.079583,5.442583,4.934167,1.360806,0.087000,0.012000,0.093222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DDL_themis-MLP_HybridParallel_Data_Model.txt-3d_switch_hetero.json-3d_switch_hetero_themis_scf.txt-100-16 8 8-8 4 1-25 25 50-1,0.000000,91.461000,0.228911,53.239990,8.690661,0.753535,0.058135,0.020385,0.119285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DDL_themis-MLP_HybridParallel_Data_Model.txt-3d_fc_ring_switch.json-3d_fc_ring_switch_themis_scf.txt-100-8 16 8-7 4 1-25 25 50-1,0.000000,56.900432,0.238063,28.302349,8.509953,1.507691,0.167792,0.008792,0.077024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DDL_themis-MLP_HybridParallel_Data_Model.txt-4d_ring_switch_switch_switch.json-4d_ring_switch_switch_switch_themis_scf.txt-100-4 4 8 8-2 8 4 1-125 25 25 50-1,0.000000,21.121688,0.234901,0.175505,0.000000,5.125260,1.080229,0.237484,0.056933,0.005010,0.005010,0.024933,0.078151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DDL_themis-MLP_HybridParallel_Data_Model.txt-4d_ring_fc_ring_switch.json-4d_ring_fc_ring_switch_themis_scf.txt-100-4 8 4 8-2 7 6 1-187.5 25 25 100-1,0.000000,14.761536,0.102552,0.104620,0.000000,6.509615,1.971604,0.207882,0.041630,0.003260,0.003260,0.020297,0.101549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DDL_themis-MLP_HybridParallel_Data_Model.txt-2d_switch.json-2d_switch_themis_scf.txt-150-16 64-6 1-25 100-1,0.000000,309.916000,0.549333,1.346306,0.153722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DDL_themis-MLP_HybridParallel_Data_Model.txt-3d_switch_homo.json-3d_switch_homo_themis_scf.txt-150-16 8 8-4 4 1-25 25 100-1,0.000000,261.175750,0.118750,8.110000,7.362500,2.040556,0.130139,0.017889,0.139556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DDL_themis-MLP_HybridParallel_Data_Model.txt-3d_switch_hetero.json-3d_switch_hetero_themis_scf.txt-150-16 8 8-8 4 1-25 25 50-1,0.000000,137.048078,0.354146,81.567437,13.638245,1.129681,0.086681,0.030347,0.178681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DDL_themis-MLP_HybridParallel_Data_Model.txt-3d_fc_ring_switch.json-3d_fc_ring_switch_themis_scf.txt-150-8 16 8-7 4 1-25 25 50-1,0.000000,85.903083,0.376120,54.045385,21.963141,2.261813,0.251781,0.013115,0.115479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DDL_themis-MLP_HybridParallel_Data_Model.txt-4d_ring_switch_switch_switch.json-4d_ring_switch_switch_switch_themis_scf.txt-150-4 4 8 8-2 8 4 1-125 25 25 50-1,0.000000,31.651479,0.317755,0.252969,0.000000,7.454661,1.932297,0.355859,0.085155,0.007398,0.007398,0.037155,0.116859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DDL_themis-MLP_HybridParallel_Data_Model.txt-4d_ring_fc_ring_switch.json-4d_ring_fc_ring_switch_themis_scf.txt-150-4 8 4 8-2 7 6 1-187.5 25 25 100-1,0.000000,21.995370,0.161547,0.151672,0.000000,10.514495,1.424854,0.311726,0.062307,0.004830,0.004830,0.030307,0.152392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DDL_themis-MLP_HybridParallel_Data_Model.txt-2d_switch.json-2d_switch_themis_scf.txt-200-16 64-6 1-25 100-1,0.000000,414.209833,0.729333,1.794528,0.204528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DDL_themis-MLP_HybridParallel_Data_Model.txt-3d_switch_homo.json-3d_switch_homo_themis_scf.txt-200-16 8 8-4 4 1-25 25 100-1,0.000000,348.067083,0.157833,10.767083,9.785667,2.720056,0.173167,0.023667,0.185889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DDL_themis-MLP_HybridParallel_Data_Model.txt-3d_switch_hetero.json-3d_switch_hetero_themis_scf.txt-200-16 8 8-8 4 1-25 25 50-1,0.000000,223.950099,0.072411,39.902234,5.812656,1.505628,0.115358,0.040358,0.238045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DDL_themis-MLP_HybridParallel_Data_Model.txt-3d_fc_ring_switch.json-3d_fc_ring_switch_themis_scf.txt-200-8 16 8-7 4 1-25 25 50-1,0.000000,113.914365,0.477047,115.221214,24.612333,3.015229,0.335250,0.017250,0.153896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DDL_themis-MLP_HybridParallel_Data_Model.txt-4d_ring_switch_switch_switch.json-4d_ring_switch_switch_switch_themis_scf.txt-200-4 4 8 8-2 8 4 1-125 25 25 50-1,0.000000,41.937542,0.436229,0.379745,0.000000,10.179307,3.402547,0.473677,0.113092,0.009589,0.009589,0.049425,0.155677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DDL_themis-MLP_HybridParallel_Data_Model.txt-4d_ring_fc_ring_switch.json-4d_ring_fc_ring_switch_themis_scf.txt-200-4 8 4 8-2 7 6 1-187.5 25 25 100-1,0.000000,30.880000,0.215297,0.177781,0.000000,12.811750,7.816229,0.415309,0.083087,0.006194,0.006194,0.040420,0.202976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
layer_64_2_mlp2,DDL_themis-MLP_HybridParallel_Data_Model.txt-2d_switch.json-2d_switch_themis_scf.txt-100-16 64-6 1-25 100-1,0.000000,191.791000,0.000000,0.897944,0.102694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
